SaleID,price
162937,7460.722250871205
162938,1169.39262363344
162939,3243.6492039253685
162940,4956.656082330661
162941,1801.0940630483997
162942,13849.912639070779
162943,532.9670002749656
162944,7306.518859773848
162945,3845.3130248911466
162946,3487.1881488307777
162947,4213.1714633923275
162948,341.8310985947274
162949,3976.9639445138596
162950,1908.3480738957746
162951,71.28401854055214
162952,1653.6232113189621
162953,913.1458115344716
162954,15500.692069733766
162955,5817.952515946107
162956,16914.909704407084
162957,8142.703998778292
162958,699.4561065267583
162959,11523.239915587856
162960,766.2421574338631
162961,1692.0503412523092
162962,14872.062829590934
162963,1466.4321281462273
162964,7279.4037330133615
162965,2109.5634655235126
162966,723.9725712380862
162967,3918.672223647429
162968,447.65910011764583
162969,3813.0955298358585
162970,38435.88453972897
162971,292.7840804846957
162972,19313.985971735325
162973,1179.0256227123418
162974,8077.117149244648
162975,547.4091713928334
162976,1855.9835268281838
162977,11472.353244610404
162978,29544.25302748294
162979,5769.936897660679
162980,2466.6851313368456
162981,1572.3603691943981
162982,14470.771012544668
162983,482.7613382887088
162984,493.4744821425902
162985,1153.8266756298297
162986,2675.7446409983986
162987,25306.870044695635
162988,9824.675331832204
162989,7934.740453812072
162990,812.3462998813534
162991,2893.0264573169497
162992,1038.021857487015
162993,672.5090985500315
162994,17134.001626278565
162995,1071.075416749251
162996,14363.672438953457
162997,7492.013658561127
162998,14378.760934652524
162999,3968.3574371007953
163000,903.2953493950495
163001,1208.1544134758133
163002,1030.7204072542704
163003,604.2999366317792
163004,575.0946315684021
163005,1807.1599999021828
163006,3818.129757079639
163007,6341.78994772653
163008,3214.1748659706973
163009,25434.590531365768
163010,5443.845601584688
163011,1228.6778017877587
163012,2120.1959536000686
163013,11145.340161662221
163014,7774.779069793288
163015,3119.840252353126
163016,444.3340001749062
163017,4370.496853514774
163018,1030.1444501284086
163019,15073.933539055932
163020,967.1170296047765
163021,607.8769712540027
163022,741.993136702415
163023,8406.75724241485
163024,4890.641993829547
163025,3497.4813559262357
163026,7490.275499768886
163027,4992.019763101175
163028,14778.190024637053
163029,12977.262248331805
163030,4783.371551402249
163031,9029.270223157313
163032,2467.5523847686163
163033,7932.396465716303
163034,759.5391902148712
163035,9737.990514439745
163036,14943.378503124986
163037,2445.162246705818
163038,1486.139078508266
163039,14477.71548192231
163040,23550.729393234164
163041,51145.1992953487
163042,4318.269682763531
163043,522.347261976026
163044,1321.6483869504152
163045,2677.3773053065124
163046,7888.2204216850105
163047,1044.0142288081797
163048,1235.737792957179
163049,10288.624590728385
163050,15635.299932390946
163051,1452.394168150049
163052,1413.9468116614858
163053,5888.897956672609
163054,3773.36865773123
163055,2703.9881327955745
163056,941.1257184713908
163057,990.2537392891359
163058,1534.5579123498778
163059,868.5112818319827
163060,2042.8502020810683
163061,3453.8455681675628
163062,4285.936656819922
163063,856.9719574912295
163064,585.3919666761448
163065,13216.731840937147
163066,6312.208258545546
163067,745.783676301285
163068,698.8128557231494
163069,11520.125394013387
163070,1446.4529603704073
163071,3113.1773359970666
163072,11004.12262653625
163073,912.1117537087898
163074,2686.8951813826307
163075,1438.3254998029213
163076,3197.6108225890757
163077,957.2063510171356
163078,498.60238903566153
163079,514.8470310183632
163080,7173.3892828189955
163081,1516.1341625926907
163082,1116.0717038674145
163083,6563.480842422915
163084,448.18423598645916
163085,3373.5698318314003
163086,1736.9877167460638
163087,851.2053368794863
163088,1246.7604800727117
163089,4666.0092472661045
163090,9197.401711501741
163091,6549.131584008578
163092,4881.0782094012075
163093,522.5248562646752
163094,13360.520729651864
163095,3999.718480829549
163096,1578.10795579579
163097,6630.780949571362
163098,6886.219810854874
163099,3396.8511616761375
163100,1364.0270673256791
163101,2688.858856380793
163102,5766.55112282612
163103,4581.737593254997
163104,4579.90668285811
163105,3082.707794047534
163106,32203.119369291173
163107,3068.7159819047074
163108,20487.674799652777
163109,1397.9888298490682
163110,6272.772016461605
163111,387.78457843993027
163112,6595.973239949247
163113,916.1689162449856
163114,14282.765209651327
163115,1138.0092702800953
163116,6386.405255876591
163117,551.2848561782309
163118,23.508568947509744
163119,6343.752074027136
163120,467.82571503284737
163121,2859.6339763649494
163122,4214.554551569461
163123,20723.705639342166
163124,1884.155892821938
163125,1360.8024243489244
163126,3681.647889967923
163127,1426.7144629053812
163128,248.47567281564898
163129,5570.652375106413
163130,5590.049108715261
163131,2951.9523425649168
163132,3850.5472924434534
163133,836.5199787810824
163134,14617.65277392394
163135,335.58350704701513
163136,5879.12157979637
163137,1594.5887150993422
163138,1019.3286570314931
163139,2132.4604432168926
163140,8320.730234688192
163141,1749.7157759947688
163142,7962.495649717097
163143,5876.8321870457075
163144,2581.5269036829113
163145,10703.015779112648
163146,1088.6001999210114
163147,1240.9533239072694
163148,8307.625998693053
163149,959.470590655835
163150,2017.2833820435983
163151,13391.95472183713
163152,4731.201888865507
163153,4144.128687656858
163154,25855.095442371072
163155,3182.7667596516476
163156,2176.453467841957
163157,5849.559500154745
163158,1320.8305881620136
163159,4710.842904149594
163160,14657.45367606054
163161,424.28362497536114
163162,1849.3148710455428
163163,31018.295044888833
163164,1748.3788545646646
163165,5247.023467973052
163166,3474.5488025587592
163167,14583.57438772737
163168,909.091058920804
163169,1523.868119196099
163170,10631.118861832772
163171,12404.07942199276
163172,775.0708467116214
163173,2343.4762098594747
163174,2765.0209771582868
163175,23691.886370329456
163176,3882.995491936565
163177,339.07023897732347
163178,10429.522866352778
163179,1241.2147112318664
163180,8652.560352939377
163181,12078.29737624306
163182,1689.021498399823
163183,2234.8136632739443
163184,16788.587173554104
163185,1297.4181251433595
163186,3020.230919946801
163187,187.26733638990515
163188,4829.766702142654
163189,3644.118895216206
163190,1306.6115741017938
163191,1213.3945287575798
163192,3882.79850253278
163193,3607.207197644086
163194,893.4236796812328
163195,27024.282222700745
163196,29073.27739914189
163197,1183.0300240612255
163198,16563.04312230587
163199,1594.822636337292
163200,23651.079095523914
163201,6868.275177646219
163202,5824.732073242355
163203,3959.768668300296
163204,2892.26315953878
163205,2888.8147568168415
163206,7560.301337244587
163207,23316.68931588933
163208,3487.3541547229956
163209,3393.856683525416
163210,6115.736150755846
163211,7401.106460052719
163212,5289.001631262157
163213,5663.886167193688
163214,1585.1173348343486
163215,1304.2933609101556
163216,661.1193640476076
163217,7662.700434285932
163218,15419.67014109038
163219,12781.923196773616
163220,543.4673350447367
163221,194.69181626761713
163222,7662.541423062555
163223,7898.583251644921
163224,5944.297343138206
163225,4635.767250863243
163226,8851.739255088563
163227,2281.6643709287673
163228,7430.781042953275
163229,3330.582037023644
163230,1720.8853715480766
163231,7144.834351914263
163232,661.4604396841565
163233,1752.1178620751243
163234,3607.3232467713506
163235,162.01428765076602
163236,4294.174744345747
163237,2909.1746527112537
163238,2689.3848286429875
163239,49318.2190931853
163240,11119.392528807377
163241,2888.437674919384
163242,6259.863051997371
163243,916.3720075270717
163244,4820.487728876905
163245,7623.9757031020845
163246,1888.7591009261648
163247,1266.146720911007
163248,535.1412494671055
163249,100.25079335180395
163250,7381.748905003568
163251,11185.90209992104
163252,5230.523236761318
163253,3516.0350806597235
163254,5271.065065066702
163255,3802.459511163799
163256,6084.619298605489
163257,1857.671057483124
163258,349.9443791869561
163259,812.8131848779246
163260,26553.33377770871
163261,3722.0020956713097
163262,9068.370042439848
163263,689.7635810094268
163264,155.47295806156063
163265,7574.352411467724
163266,6079.712225580983
163267,16311.735822642077
163268,406.51206445356513
163269,11908.357017417951
163270,842.5861796708887
163271,52478.210364955
163272,1660.0927399930704
163273,3196.260571954809
163274,7406.183381456983
163275,895.8463902876429
163276,863.5679931671854
163277,10791.855622539144
163278,4149.553736063818
163279,14171.613453925056
163280,317.979522786146
163281,2878.2715539193928
163282,12217.986675994849
163283,3713.9213133835897
163284,1638.332056299499
163285,19496.4497751019
163286,1579.5209547842903
163287,7970.3639489369825
163288,6931.148321011439
163289,1050.3886050026153
163290,1709.7072532212978
163291,925.3280739699387
163292,4076.4582082790394
163293,5089.349728590463
163294,8735.46979546266
163295,2746.0834263662664
163296,3514.9112541461627
163297,3073.523281508615
163298,13544.422679722531
163299,3727.910089882275
163300,13117.25005056442
163301,3199.297077908478
163302,11403.826669280767
163303,1632.8856851231965
163304,4226.110422308797
163305,940.7265338968841
163306,1251.9235521917237
163307,2306.3662619221914
163308,7222.350822339847
163309,863.1226098830804
163310,22458.209971097138
163311,1373.6856697701874
163312,5213.012737847453
163313,10718.83842776651
163314,10655.94749718907
163315,2887.5214353491183
163316,4375.348730567987
163317,1134.4494782371596
163318,4006.461827408401
163319,2773.2948251148955
163320,539.9651978676102
163321,1331.795644086725
163322,1505.1745235082687
163323,10222.016614140884
163324,1990.3244812908206
163325,790.5150612136699
163326,975.8293290698301
163327,11850.503349142626
163328,2053.6511395392235
163329,5867.8112344460105
163330,9017.264317001562
163331,4062.0895561656384
163332,2304.0666677271865
163333,3477.101320476552
163334,576.9108696510145
163335,3687.5249879685593
163336,1449.5577953243983
163337,1308.4285997049528
163338,4091.257414774047
163339,2277.2333555626783
163340,13087.202654524983
163341,2887.4057189695077
163342,747.8814636904032
163343,2783.9913334834337
163344,5251.4598101824295
163345,2003.6394185547601
163346,12708.255969124908
163347,7546.520252295414
163348,2371.0848698295513
163349,21702.642832719008
163350,497.26160762767245
163351,1726.6785360838712
163352,498.5498853203085
163353,863.7038691101785
163354,6438.653442645856
163355,2525.258790246313
163356,33182.309204383826
163357,1017.3907017203433
163358,8260.168913926314
163359,6513.487560640529
163360,23889.32320400126
163361,2786.6861899093865
163362,105.87817508791682
163363,24920.63053538977
163364,2044.7941452107539
163365,6779.133420311388
163366,6669.538436426769
163367,9367.117831572788
163368,5274.397757738713
163369,1009.490110243212
163370,12759.845427084692
163371,1990.4448040519792
163372,2061.1762435916107
163373,826.2245819511505
163374,1306.249714434819
163375,31151.625066575045
163376,2626.1960354926546
163377,8553.276547734862
163378,19585.4589766441
163379,23505.81985505496
163380,890.7067454096788
163381,1725.2263142546021
163382,3859.6022472898103
163383,4148.105326272541
163384,4362.003195831931
163385,6825.473639053689
163386,2616.2719589864955
163387,5086.172412709833
163388,1511.9899216543877
163389,6917.552226661748
163390,11118.002431479257
163391,5962.192096312431
163392,5023.375045783104
163393,2675.5541549622853
163394,10269.170705029701
163395,828.4161299055934
163396,1588.462755092452
163397,829.3217874913734
163398,933.4965929419309
163399,819.7162766086847
163400,18797.21574260103
163401,1122.8285995803662
163402,9164.048275109224
163403,1048.2302896559722
163404,13153.119566827525
163405,6258.769455545466
163406,7184.66995087415
163407,3080.2445713540733
163408,4079.9808510464054
163409,2365.560365527923
163410,2081.470741958571
163411,344.22863808151294
163412,7214.911659358965
163413,6302.659076294219
163414,2448.6128459728307
163415,3146.587843156756
163416,857.8758089223685
163417,379.34063611624276
163418,3312.404140721813
163419,670.8330677232956
163420,922.7670085124649
163421,6864.858772211527
163422,2997.0864610888025
163423,3702.1948845769057
163424,4157.232428592187
163425,16604.707076601582
163426,752.7877378864043
163427,4041.3598829079856
163428,3344.185275126582
163429,3378.0262008512373
163430,297.7149835368955
163431,11394.659714856713
163432,16553.94038960574
163433,59302.57171641321
163434,480.12266983687687
163435,1317.0213970033956
163436,6398.961989837867
163437,715.3336214714556
163438,1177.9896925469188
163439,3166.7930072761114
163440,8001.625022546836
163441,2655.7554805353966
163442,12826.431292491867
163443,2137.6161154359797
163444,359.69111640597373
163445,391.3842084396513
163446,802.9644682706814
163447,34028.60012331005
163448,977.98930258988
163449,18318.438347168038
163450,5071.340279366219
163451,6672.626423904967
163452,4446.853094184666
163453,1723.1125531088908
163454,763.6090122250338
163455,1976.0160506755292
163456,1540.3148694232077
163457,15094.857625903245
163458,983.2756476772058
163459,9351.976482618076
163460,2406.630032566225
163461,1299.0727722236954
163462,2268.1283384364833
163463,3054.507713023139
163464,19621.794638770214
163465,8363.753565013369
163466,1784.5454578365448
163467,2053.7512590831066
163468,2549.5099826568385
163469,1246.0078510211924
163470,1911.7613654907843
163471,1787.9533219673144
163472,325.34882042498657
163473,2138.312752474258
163474,1619.4320029847354
163475,5130.576334449905
163476,7180.862851115851
163477,2608.8669266396864
163478,10028.65200106108
163479,8402.687598747161
163480,254.34866027892588
163481,7453.402389301681
163482,839.5766729740249
163483,3003.349313066839
163484,16509.497120872737
163485,2779.6571361934
163486,1517.2628487068553
163487,2499.181429775399
163488,5990.658084834614
163489,1855.1463200016021
163490,3037.1993768117127
163491,1062.237117925874
163492,4095.082145133789
163493,4035.0022420058617
163494,1623.6729590905725
163495,3006.419869877966
163496,2715.01582818309
163497,2394.5141431514426
163498,14153.610643626755
163499,903.0713349521158
163500,1502.316273741627
163501,1829.3157101532913
163502,5921.538898389156
163503,8784.492859406353
163504,676.1166863307753
163505,1738.5359063996175
163506,22330.829727146625
163507,15490.796809545409
163508,4567.428632220622
163509,7916.913917493188
163510,6942.480585722864
163511,5774.290271072665
163512,29807.624660050864
163513,865.0510293144966
163514,7282.820516526368
163515,1697.81445924571
163516,938.946364293721
163517,1459.8136681469218
163518,852.8718514062423
163519,8036.677048510316
163520,244.57991938837938
163521,2445.57544673089
163522,13102.482536717995
163523,7774.648242457898
163524,12512.426458205573
163525,8838.595486240723
163526,1613.4551101409365
163527,13232.678766191606
163528,20532.572201324903
163529,1032.4226270172935
163530,1831.8057042893845
163531,6720.512357014774
163532,1618.5032912736167
163533,10144.999903788485
163534,6427.507393638623
163535,19125.569252185203
163536,195.19323565052468
163537,303.5911605693831
163538,8684.07554161334
163539,1584.4299298017002
163540,2491.0600534773275
163541,4253.287813521139
163542,17812.40723017919
163543,1235.0892904402408
163544,16620.0168526403
163545,9048.202266387008
163546,294.6699836871369
163547,7421.365807583134
163548,17368.312131171035
163549,955.6070404558881
163550,12248.798425850731
163551,13910.309469863805
163552,3099.486024668421
163553,1032.7609506085637
163554,1657.9844275072123
163555,14189.741832564407
163556,251.58198475082918
163557,690.964684986089
163558,1071.5194396124978
163559,8954.067267844526
163560,1404.8536098590178
163561,1867.1418575550908
163562,511.35000600741046
163563,4163.640163039149
163564,3869.8708925815
163565,3265.1882712567467
163566,226.14424543733256
163567,14142.124275240243
163568,753.4617003968675
163569,2395.135270933287
163570,743.3096205798613
163571,11013.878956232056
163572,858.3446401900461
163573,3538.0598319055753
163574,2771.3591785217604
163575,5421.634449180435
163576,1873.6802809355759
163577,2997.2185930794985
163578,4166.617131946754
163579,12335.975854752785
163580,8475.812823427452
163581,596.2531369326489
163582,2642.1610092718747
163583,5507.997093438609
163584,1457.5133781871168
163585,881.8708909625608
163586,886.9363457094854
163587,4383.537055131233
163588,909.0378927225615
163589,5056.749168343967
163590,1185.511221180454
163591,1762.5694782331884
163592,567.3449872437466
163593,21669.20305750682
163594,2051.200636809873
163595,481.20181013371877
163596,2410.7265959737315
163597,2119.993624993948
163598,514.5889959207773
163599,2957.2281704006846
163600,1841.0809349310857
163601,2983.0007877636276
163602,14466.093056571739
163603,13294.462692521553
163604,8090.789011098374
163605,1036.5694474524016
163606,6775.610328779265
163607,6123.940388245069
163608,682.963541154339
163609,4055.324767866385
163610,829.5879420352506
163611,4637.304992278702
163612,655.0359806661729
163613,644.3899744965479
163614,1192.194936345405
163615,10089.081948796138
163616,2501.1146560945517
163617,1771.6590055808813
163618,13598.801701966444
163619,1568.5431124121278
163620,654.8852872611133
163621,795.6899448996925
163622,1545.8132548356093
163623,1852.8049236043878
163624,72288.0045758047
163625,21787.093768271643
163626,2837.055471105661
163627,1543.206152442087
163628,17316.41035567828
163629,8724.841267191376
163630,175.91704839970464
163631,1265.865148731816
163632,1259.6333596328855
163633,1881.6046972062995
163634,2200.327198269675
163635,1846.028486426954
163636,13793.131995262203
163637,4205.87856851541
163638,4803.165258574941
163639,920.199123942397
163640,4608.630300506923
163641,2756.676170381418
163642,7573.925546094863
163643,2714.1535028795497
163644,3115.1610338135106
163645,8638.209993814573
163646,10100.134846936591
163647,773.7166729786086
163648,1760.493923516316
163649,20202.178193942316
163650,33327.85907814947
163651,706.6084446814939
163652,3727.2055270460273
163653,11605.6961306532
163654,6460.648398908649
163655,2280.5683414796276
163656,2094.231170264662
163657,5559.089237174791
163658,3833.689669092988
163659,4467.556931563963
163660,788.4880707752258
163661,4809.719955599393
163662,843.7975508521358
163663,8425.227174404667
163664,6832.638111136975
163665,438.78190798005335
163666,5707.086147544674
163667,14083.39481067743
163668,1105.4435866124404
163669,958.1154958493871
163670,831.7298411830186
163671,5753.149975147763
163672,616.2744682407025
163673,950.9055758807785
163674,5085.894783689131
163675,27633.463479061335
163676,232.87503362976065
163677,7479.860960362587
163678,2770.154696120222
163679,959.6943918793736
163680,3089.964149553647
163681,1430.0412952582194
163682,2797.9157763125513
163683,290.80149406525976
163684,3930.221351607891
163685,2505.0598802865375
163686,445.3804443302868
163687,943.7138664885853
163688,723.4052441560814
163689,278.4642996247019
163690,14356.498491263774
163691,11198.894345959736
163692,1316.6045489727592
163693,2559.218949108391
163694,459.8364877329262
163695,13481.584762441824
163696,519.9073516078637
163697,2257.185782666638
163698,14482.065272265369
163699,837.1709158822041
163700,1251.5354502803607
163701,32835.46514425148
163702,3176.437077598135
163703,3327.0144364494877
163704,3965.7339129486927
163705,6846.358736042946
163706,10000.27867185148
163707,2765.810456121573
163708,6688.18900517474
163709,611.0660092133915
163710,6713.474930442598
163711,1124.7761817407231
163712,5099.646325743232
163713,6690.990745820512
163714,2018.5210114415702
163715,692.2746464434185
163716,2050.186345723333
163717,7156.352980698359
163718,15894.054776349527
163719,978.9090273086757
163720,407.381598470981
163721,1128.3965797937576
163722,1796.8004010903496
163723,3098.4085942526117
163724,875.2457253907862
163725,1978.9349899189435
163726,2088.804226908968
163727,913.6910539102764
163728,21104.492871257244
163729,9747.187429032507
163730,830.3137730883773
163731,6245.874181037171
163732,8336.355860122032
163733,6753.177975322222
163734,2227.531356012171
163735,1949.7536799155646
163736,8554.70378840292
163737,1750.7066065712554
163738,940.5890274813581
163739,9893.230306023044
163740,13459.510237838262
163741,7439.991276249426
163742,12603.938031684309
163743,264.86597991542027
163744,1191.4469361930978
163745,7756.369042185298
163746,14670.494189113677
163747,3886.0651382390242
163748,18519.23026449573
163749,4050.668027483605
163750,9811.431557384632
163751,3483.4910116961537
163752,19200.010357986343
163753,4579.5241098211745
163754,2065.4435892369593
163755,2957.639450322537
163756,1789.3318398198453
163757,45482.04050234302
163758,7205.509174440614
163759,755.5877060877634
163760,3807.629043097724
163761,1511.0155232965783
163762,482.53850463464585
163763,702.8350074415994
163764,1641.8178462162864
163765,17263.209906680917
163766,874.1072925943506
163767,6457.376480366146
163768,10591.397925177851
163769,7157.059930454246
163770,2289.0353166367254
163771,2230.8199545017806
163772,3681.370973744665
163773,3028.536948840789
163774,16430.802733912344
163775,3463.6880012303473
163776,13306.916814647018
163777,9707.986308220377
163778,3039.6503648025428
163779,7020.253293872957
163780,3708.3647644248804
163781,4133.403122796767
163782,5425.505066348515
163783,2575.2932282226793
163784,10784.024486695092
163785,8347.52387971299
163786,1603.4888831673813
163787,901.5884231630491
163788,3330.205673182229
163789,1631.7473910482727
163790,1464.3619507921635
163791,1610.3530147013998
163792,400.79278188852544
163793,6789.7686719546355
163794,9353.688049733075
163795,1873.9696937319784
163796,2056.4553432388275
163797,13075.326380166767
163798,11320.772345358502
163799,10823.083184378476
163800,5437.070047043692
163801,1619.0650546418512
163802,277.0902524353729
163803,3274.6013007010356
163804,923.2142038825498
163805,14534.851991689706
163806,1148.3318893060741
163807,2283.8643470281427
163808,3405.3474818177133
163809,2356.8994952900457
163810,375.98806865650863
163811,4467.455607571234
163812,828.0875017127873
163813,7180.891991090321
163814,69.00988800422712
163815,4460.41593108291
163816,2574.607515561342
163817,2612.7324123567514
163818,7347.371943990597
163819,473.4909639879291
163820,6918.3511215371445
163821,15764.08708437308
163822,7747.242809566815
163823,21697.132354712114
163824,3682.995155565638
163825,2095.4123688436885
163826,1226.5199830555916
163827,293.5146658091338
163828,521.2019095051753
163829,16234.664788401107
163830,5127.51094546509
163831,7963.899039376813
163832,8680.821451975822
163833,2183.097311946931
163834,923.8474732831347
163835,3589.6578674657985
163836,7219.589866572876
163837,13929.089879176048
163838,7674.788052256678
163839,1032.5976611034798
163840,13164.294593033686
163841,9671.554947997687
163842,12843.447916269248
163843,14463.09968375972
163844,221.79266356833483
163845,9342.907803270664
163846,8724.781583382715
163847,4461.0572643449395
163848,478.1526233373003
163849,4588.160819975435
163850,5021.288185795869
163851,10788.127345952842
163852,953.8212131570637
163853,1278.4951568981382
163854,2618.848049095698
163855,1703.649142976592
163856,5368.3822259090275
163857,3143.043374480206
163858,556.5511090116906
163859,998.7238891513698
163860,579.1150489341671
163861,29712.0724984776
163862,15031.254783557353
163863,20253.752245642205
163864,1174.6580314806201
163865,11395.038086118027
163866,928.2369990400113
163867,3622.8144641520435
163868,40.16125937221949
163869,6958.579456080878
163870,16008.454601763271
163871,15422.13524978148
163872,1497.2078062162063
163873,1765.723575569982
163874,11534.422092277568
163875,1893.7271210016584
163876,6117.714295408304
163877,1672.123426121083
163878,774.395040263025
163879,8515.221416911834
163880,5869.429276405872
163881,2715.051895786961
163882,3262.058876287154
163883,16168.189916135008
163884,10638.676646518834
163885,8460.465625879628
163886,1073.9637495731017
163887,34762.77092808277
163888,14760.627815732532
163889,1588.0099306395537
163890,627.6461092843828
163891,921.2270787324752
163892,5423.717324803819
163893,6213.296260833876
163894,1988.2340394322757
163895,24082.793540496456
163896,7986.466792073174
163897,738.6283961001645
163898,3597.4752105291213
163899,2147.2876135064407
163900,13694.419311810663
163901,2094.8323217808547
163902,669.0558954775083
163903,980.9740809447114
163904,116.38359534252436
163905,12081.499235612519
163906,4486.939353846322
163907,1450.468055426
163908,16559.16637390697
163909,25966.89743306623
163910,28156.158489692385
163911,2062.6217718356093
163912,981.2925524936687
163913,1538.5431665560716
163914,2250.7804407151343
163915,737.6909790267347
163916,688.0807893486037
163917,25362.550436793776
163918,1663.3716188127196
163919,16604.528170831047
163920,8556.793313061327
163921,4411.083219549065
163922,733.9800432315026
163923,353.846722257426
163924,29205.007900557237
163925,12322.962352292005
163926,4068.1780148558764
163927,5457.170168181846
163928,227.86072337706156
163929,19740.795914564886
163930,251.7081027705592
163931,2298.59605513491
163932,3476.0188187521635
163933,6691.505350519595
163934,735.7955639266559
163935,2084.2414879543894
163936,2877.396588629843
163937,7252.651824949426
163938,526.2241724634306
163939,7446.513065794588
163940,10149.147071239502
163941,7090.513760845943
163942,10074.070763486114
163943,1754.881082954291
163944,7010.274268867426
163945,505.4039342355429
163946,1160.2136117949267
163947,4567.800819606117
163948,8018.049828293642
163949,3410.265922071196
163950,23362.11347681797
163951,17798.010023928862
163952,3799.050974540284
163953,652.485824937239
163954,1385.0792363896476
163955,12251.713499340578
163956,3525.9697315440962
163957,6224.941651798307
163958,486.7744974297849
163959,6719.866115417429
163960,8530.538125545114
163961,7943.116804933093
163962,6935.300283251738
163963,1259.5332022033213
163964,1173.998039690106
163965,360.2789077199991
163966,12331.179331747328
163967,2333.5737772775274
163968,17541.966945076812
163969,23578.66763884035
163970,2353.776192102615
163971,773.102860378649
163972,1068.6244825523502
163973,405.3342298728624
163974,4845.05041321048
163975,7589.123539439996
163976,7125.883333485461
163977,6416.0236084399985
163978,10.0
163979,405.574061381312
163980,8898.736233909483
163981,14150.558502517939
163982,2306.0310218903533
163983,16439.577681717616
163984,14998.931935713252
163985,2795.9103248542315
163986,2006.7677467907772
163987,1730.2135718807695
163988,5053.93771000898
163989,5634.768570826138
163990,5770.207500245801
163991,894.2344461360834
163992,875.6177159212918
163993,656.5603333642341
163994,1671.064043896647
163995,1024.8084912341792
163996,488.393774126014
163997,4476.91783076187
163998,9638.880282401478
163999,1323.322390132905
164000,15363.61358283777
164001,347.0905115298317
164002,9992.948011485965
164003,6266.763246664341
164004,10583.601604437164
164005,3261.1396534818596
164006,1376.745642740792
164007,7884.052044809499
164008,2070.9315252631195
164009,1533.3549318422547
164010,10675.853940598463
164011,2361.2605295661474
164012,34039.95931495751
164013,1286.396024206911
164014,20699.254066657988
164015,627.3206949936343
164016,11063.579559980037
164017,40684.13382077892
164018,10053.08334900262
164019,8381.480058678884
164020,29046.20528377589
164021,2897.576422085858
164022,7963.095452386239
164023,804.7441705020158
164024,1049.9943943333042
164025,400.3015797773846
164026,2012.127038949095
164027,3154.0654279753444
164028,966.9781075817821
164029,4517.274527120706
164030,937.8271728174841
164031,3192.8095952720587
164032,92.02512185746792
164033,1911.3572881356604
164034,6027.547023632748
164035,1494.3435918207445
164036,1292.003110039529
164037,13905.125885449314
164038,18081.765335475124
164039,16076.370256858285
164040,6422.3138990847065
164041,850.8891054842587
164042,24986.887834224228
164043,6911.714823227917
164044,7403.447130299969
164045,2502.1576986180567
164046,655.0488917604372
164047,346.1352392769903
164048,5658.553456957222
164049,1421.8294466814264
164050,1698.7470738103425
164051,593.8660365948099
164052,546.0504144740414
164053,901.3307728830702
164054,1544.666857426136
164055,644.2456441403222
164056,6215.90181800533
164057,2728.8061721582458
164058,13429.379968829631
164059,4952.593731919275
164060,6206.699864600611
164061,4259.273559092668
164062,6034.975481717193
164063,14112.822900211027
164064,912.1659696088419
164065,445.695963599292
164066,2536.6181431277264
164067,810.9413995551115
164068,12066.926579842751
164069,744.5695731027203
164070,590.2116547056488
164071,2024.2404468925793
164072,2162.7824254526568
164073,3610.7529490486986
164074,2290.063752552091
164075,1331.2153989856406
164076,2491.3843340062895
164077,4398.976543865019
164078,2542.512646733214
164079,10764.179569953303
164080,762.1661940067725
164081,1439.0338200169904
164082,1674.4784702586169
164083,10578.134672883716
164084,447.65732523335066
164085,14245.155263427532
164086,15331.158970938108
164087,4719.406651773376
164088,2630.0694376455663
164089,26922.75595646551
164090,18995.178770349252
164091,30452.273153991664
164092,1488.3797920113125
164093,698.4083831374771
164094,3899.922676764846
164095,6402.450402711193
164096,4476.930600743537
164097,1831.4300810938764
164098,2823.8576639277817
164099,5267.648848958796
164100,1791.411085533178
164101,935.8293558439714
164102,11442.442801934008
164103,11106.71151847105
164104,15024.991938359719
164105,1766.7807910007114
164106,11756.614981561019
164107,3950.4322897348598
164108,3923.1982656231053
164109,21223.547336701115
164110,1425.3760046826922
164111,1163.0286598317093
164112,885.9875952270255
164113,3893.7162271569873
164114,16947.070165189183
164115,1310.8516003244772
164116,1925.9801062334107
164117,514.3759574080875
164118,2057.285490794162
164119,1176.0495880650437
164120,5058.261289643532
164121,1293.7327440894342
164122,5667.304981571758
164123,922.3418459452546
164124,1617.4597155524748
164125,1354.4321838411056
164126,905.2808453971201
164127,8259.484941924904
164128,17559.77591995374
164129,446.9095505368214
164130,1067.9392805875332
164131,4400.19406490589
164132,1755.7856851014392
164133,8620.177465626984
164134,10513.08301362901
164135,1800.9036001192298
164136,3794.7175615896444
164137,2454.8954606246593
164138,8462.4353731064
164139,5764.536254655524
164140,1196.579625454582
164141,5645.4858197084895
164142,441.6977026759434
164143,351.89290524167495
164144,17489.466850402074
164145,1191.1788111263759
164146,856.1835499119511
164147,6782.206859451737
164148,8596.87639047387
164149,3638.109840044206
164150,2045.2112916188698
164151,2244.750581846537
164152,8381.272218984315
164153,5242.901439576995
164154,286.19121472140364
164155,7358.3572094625215
164156,7639.257529219119
164157,1042.3144154587135
164158,9555.56603455629
164159,8840.814515440794
164160,3587.66365504536
164161,3351.059372248734
164162,5524.431406051774
164163,17964.610480152314
164164,2715.4866704323986
164165,16713.10474858041
164166,2141.4047517149806
164167,1585.1333004836156
164168,7665.743195103062
164169,1650.8657147378133
164170,3252.800843659381
164171,4912.833716299583
164172,5520.292430047656
164173,2945.900397986835
164174,5944.798181419631
164175,1245.6770888910553
164176,2111.8691715417035
164177,18678.040589169934
164178,504.40599964428816
